Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,ProductId,Date,Product Type,Product,Type,ROI,Lease_Term,State_Colorado,City_DaNang,City_HaNoi,State_Illinois,State_Iowa,State_Louisiana,State_Massachusetts,State_Missouri,State_Nevada,State_New Hampshire,State_New Mexico,State_New York,State_Ohio,State_Oklahoma,State_Oregon,City_HaiPhong,State_Utah,City_HCMC,State_Wisconsin,Foot_Traffic_per_day,Competitor_Count_500m,Occupancy_Rate,Area_sqm,Traffic_per_sqm,Rent_per_sqm,ROI_Predicted
Central,Major Market,27.0,51.0,90.0,39.0,24.0,12.0,541.0,50.0,30.0,50.0,80.0,2,2010-10-01,Coffee,Columbian,Regular,1.125,173.53333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.27797386113643063,11.382760222974365
Central,Major Market,40.0,52.0,98.0,40.0,25.0,13.0,536.0,40.0,30.0,60.0,90.0,2,2011-11-01,Coffee,Columbian,Regular,1.6,160.33333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.28955610535044857,11.382760222974365
Central,Major Market,99.0,137.0,232.0,95.0,38.0,26.0,809.0,110.0,100.0,140.0,240.0,3,2010-02-01,Coffee,Decaf Irish Cream,Decaf,2.6052631578947367,181.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.4401252801326818,11.382760222974365
Central,Major Market,132.0,178.0,301.0,123.0,46.0,34.0,947.0,140.0,130.0,180.0,310.0,3,2010-06-01,Coffee,Decaf Irish Cream,Decaf,2.869565217391304,177.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.5327832338448253,10.168221509221242
Central,Major Market,144.0,191.0,323.0,132.0,47.0,36.0,994.0,160.0,130.0,200.0,330.0,3,2010-08-01,Coffee,Decaf Irish Cream,Decaf,3.0638297872340425,175.56666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.5443654780588433,10.031301835999004
Central,Major Market,116.0,157.0,265.0,108.0,41.0,30.0,971.0,150.0,100.0,160.0,260.0,3,2010-10-01,Coffee,Decaf Irish Cream,Decaf,2.8292682926829267,173.53333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.4748720127747356,11.382760222974365
Central,Major Market,157.0,139.0,262.0,95.0,40.0,26.0,821.0,110.0,100.0,140.0,240.0,3,2011-01-01,Coffee,Decaf Irish Cream,Decaf,3.925,170.46666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.4632897685607177,11.382760222974365
Central,Major Market,172.0,157.0,282.0,108.0,41.0,30.0,971.0,150.0,100.0,160.0,260.0,3,2011-10-01,Coffee,Decaf Irish Cream,Decaf,4.195121951219512,161.36666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.4748720127747356,11.382760222974365
Central,Major Market,30.0,56.0,99.0,43.0,26.0,14.0,602.0,30.0,30.0,50.0,80.0,13,2010-05-01,Tea,Green Tea,Regular,1.1538461538461537,178.63333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.3011383495644665,11.382760222974365
Central,Major Market,53.0,87.0,155.0,68.0,34.0,22.0,587.0,50.0,50.0,80.0,130.0,13,2010-08-01,Tea,Green Tea,Regular,1.5588235294117647,175.56666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.39379630327661,11.382760222974365
Central,Major Market,70.0,112.0,200.0,88.0,42.0,29.0,561.0,60.0,70.0,90.0,160.0,13,2010-11-01,Tea,Green Tea,Regular,1.6666666666666667,172.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.48645425698875355,11.382760222974365
Central,Major Market,66.0,104.0,185.0,81.0,38.0,26.0,551.0,60.0,60.0,90.0,150.0,13,2010-12-01,Tea,Green Tea,Regular,1.736842105263158,171.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.4401252801326818,11.382760222974365
Central,Major Market,43.0,55.0,104.0,43.0,26.0,14.0,613.0,30.0,30.0,50.0,80.0,13,2011-03-01,Tea,Green Tea,Regular,1.6538461538461537,168.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.3011383495644665,11.382760222974365
Central,Major Market,70.0,79.0,149.0,61.0,32.0,20.0,579.0,50.0,50.0,70.0,120.0,13,2011-09-01,Tea,Green Tea,Regular,2.1875,162.36666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.37063181484857416,11.382760222974365
Central,Major Market,98.0,104.0,197.0,81.0,38.0,26.0,551.0,60.0,60.0,90.0,150.0,13,2011-12-01,Tea,Green Tea,Regular,2.5789473684210527,159.33333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.4401252801326818,11.382760222974365
Central,Major Market,84.0,117.0,198.0,81.0,33.0,22.0,441.0,110.0,90.0,140.0,230.0,5,2010-03-01,Espresso,Caffe Mocha,Regular,2.5454545454545454,180.66666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.3822140590625921,11.382760222974365
Central,Major Market,99.0,136.0,230.0,94.0,37.0,26.0,562.0,140.0,100.0,170.0,270.0,5,2010-06-01,Espresso,Caffe Mocha,Regular,2.675675675675676,177.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.42854303591866383,11.382760222974365
Central,Major Market,125.0,117.0,211.0,81.0,33.0,22.0,460.0,110.0,90.0,140.0,230.0,5,2011-04-01,Espresso,Caffe Mocha,Regular,3.787878787878788,167.46666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.3822140590625921,11.382760222974365
Central,Major Market,145.0,145.0,243.0,100.0,37.0,28.0,598.0,130.0,110.0,170.0,280.0,5,2011-08-01,Espresso,Caffe Mocha,Regular,3.918918918918919,163.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.42854303591866383,11.382760222974365
Central,Major Market,125.0,118.0,212.0,81.0,34.0,22.0,588.0,110.0,90.0,140.0,230.0,5,2011-09-01,Espresso,Caffe Mocha,Regular,3.676470588235294,162.36666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.39379630327661,11.382760222974365
Central,Major Market,48.0,102.0,170.0,68.0,54.0,22.0,559.0,80.0,70.0,130.0,200.0,6,2010-04-01,Espresso,Decaf Espresso,Decaf,0.8888888888888888,179.63333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.6254411875569689,9.529497696312495
Central,Major Market,30.0,79.0,131.0,52.0,49.0,17.0,662.0,50.0,60.0,90.0,150.0,6,2010-08-01,Espresso,Decaf Espresso,Decaf,0.6122448979591837,175.56666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.5675299664868791,9.675016352509578
Central,Major Market,83.0,108.0,201.0,72.0,58.0,23.0,558.0,80.0,80.0,130.0,210.0,6,2011-01-01,Espresso,Decaf Espresso,Decaf,1.4310344827586208,170.46666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.6717701644130406,9.518982506924711
Central,Major Market,61.0,96.0,159.0,64.0,48.0,21.0,593.0,60.0,70.0,110.0,180.0,6,2011-05-01,Espresso,Decaf Espresso,Decaf,1.2708333333333333,166.46666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.5559477222728613,9.675016352509578
Central,Major Market,94.0,163.0,325.0,162.0,69.0,45.0,1059.0,100.0,130.0,150.0,280.0,8,2010-03-01,Herbal Tea,Chamomile,Decaf,1.3623188405797102,180.66666666666666,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.799174850767238,8.93533631505682
Central,Major Market,92.0,161.0,322.0,161.0,69.0,45.0,1267.0,110.0,120.0,140.0,260.0,8,2010-10-01,Herbal Tea,Chamomile,Decaf,1.3333333333333333,173.53333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.799174850767238,8.93533631505682
Central,Major Market,115.0,149.0,295.0,149.0,61.0,41.0,1156.0,90.0,120.0,140.0,260.0,8,2011-05-01,Herbal Tea,Chamomile,Decaf,1.8852459016393444,166.46666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.7065168970550945,9.319925002407267
Central,Major Market,112.0,146.0,288.0,145.0,60.0,40.0,1304.0,80.0,120.0,130.0,250.0,8,2011-07-01,Herbal Tea,Chamomile,Decaf,1.8666666666666667,164.43333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.6949346528410765,9.318720869408747
Central,Major Market,113.0,146.0,288.0,145.0,60.0,40.0,1292.0,80.0,120.0,130.0,250.0,8,2011-08-01,Herbal Tea,Chamomile,Decaf,1.8833333333333333,163.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.6949346528410765,9.318720869408747
Central,Major Market,0.0,87.0,150.0,63.0,87.0,57.0,435.0,20.0,50.0,80.0,130.0,9,2010-01-01,Herbal Tea,Lemon,Decaf,0.0,182.63333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,1.007655246619561,7.163111793176939
Central,Major Market,-4.0,73.0,125.0,52.0,77.0,47.0,433.0,20.0,40.0,70.0,110.0,9,2010-04-01,Herbal Tea,Lemon,Decaf,-0.05194805194805195,179.63333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.8918328044793815,8.694949435155767
Central,Major Market,-14.0,52.0,88.0,37.0,58.0,33.0,513.0,0.0,30.0,40.0,70.0,9,2011-08-01,Herbal Tea,Lemon,Decaf,-0.2413793103448276,163.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.6717701644130406,9.518982506924711
Central,Major Market,-9.0,65.0,119.0,47.0,71.0,42.0,521.0,0.0,40.0,60.0,100.0,9,2011-12-01,Herbal Tea,Lemon,Decaf,-0.1267605633802817,159.33333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.8223393391952739,8.786551775667332
Central,Major Market,29.0,74.0,129.0,55.0,45.0,18.0,336.0,40.0,40.0,70.0,110.0,10,2010-04-01,Herbal Tea,Mint,Decaf,0.6444444444444445,179.63333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.5212009896308074,10.442921786611045
Central,Major Market,26.0,71.0,123.0,52.0,45.0,17.0,361.0,30.0,40.0,60.0,100.0,10,2010-05-01,Herbal Tea,Mint,Decaf,0.5777777777777777,178.63333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.5212009896308074,10.442921786611045
Central,Major Market,24.0,68.0,118.0,50.0,44.0,16.0,397.0,30.0,40.0,60.0,100.0,10,2010-06-01,Herbal Tea,Mint,Decaf,0.5454545454545454,177.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.5096187454167894,10.747965525611507
Central,Major Market,49.0,80.0,149.0,60.0,47.0,19.0,329.0,40.0,50.0,70.0,120.0,10,2011-02-01,Herbal Tea,Mint,Decaf,1.0425531914893618,169.43333333333334,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.5443654780588433,10.031301835999004
Central,Major Market,36.0,71.0,122.0,52.0,42.0,17.0,361.0,30.0,40.0,60.0,100.0,10,2011-05-01,Herbal Tea,Mint,Decaf,0.8571428571428571,166.46666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.48645425698875355,11.382760222974365
Central,Major Market,17.0,72.0,130.0,58.0,55.0,22.0,338.0,20.0,40.0,70.0,110.0,11,2010-01-01,Tea,Darjeeling,Regular,0.3090909090909091,182.63333333333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.6370234317709869,9.493166253547914
Central,Major Market,18.0,73.0,132.0,59.0,55.0,22.0,331.0,10.0,50.0,60.0,110.0,11,2010-02-01,Tea,Darjeeling,Regular,0.32727272727272727,181.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.6370234317709869,9.493166253547914
Central,Major Market,11.0,64.0,115.0,51.0,53.0,19.0,396.0,20.0,40.0,60.0,100.0,11,2010-06-01,Tea,Darjeeling,Regular,0.20754716981132076,177.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.6138589433429509,9.529497696312495
Central,Major Market,15.0,69.0,124.0,55.0,54.0,20.0,410.0,20.0,40.0,60.0,100.0,11,2010-11-01,Tea,Darjeeling,Regular,0.2777777777777778,172.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.6254411875569689,9.529497696312495
Central,Major Market,26.0,72.0,145.0,58.0,58.0,22.0,338.0,20.0,40.0,70.0,110.0,11,2011-01-01,Tea,Darjeeling,Regular,0.4482758620689655,170.46666666666667,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2068.1005917159764,3.7159763313609466,0.8672189349112426,86.33905325443787,23.95324611240945,0.6717701644130406,9.518982506924711
